CustomerID,Churn_Prob,Risk
13462.0,0.915,High
13466.0,0.47,Medium
13468.0,0.0,
13470.0,0.6,Medium
13473.0,0.675,Medium
13474.0,0.885,High
13475.0,0.675,Medium
13476.0,0.725,High
13477.0,0.295,Low
13479.0,0.8,High
13481.0,0.0,
13482.0,0.725,High
13484.0,0.865,High
13485.0,0.92,High
13486.0,0.185,Low
13487.0,0.585,Medium
13488.0,0.0,
13489.0,0.43,Medium
13491.0,0.065,Low
13494.0,0.905,High
13495.0,0.08,Low
13496.0,0.185,Low
13497.0,0.825,High
13499.0,0.275,Low
13500.0,0.185,Low
13502.0,0.26,Low
13506.0,0.91,High
13507.0,0.045,Low
13508.0,0.955,High
13509.0,0.085,Low
13510.0,0.15,Low
13512.0,0.305,Medium
13513.0,0.87,High
13515.0,0.105,Low
13516.0,0.33,Medium
13517.0,0.045,Low
13523.0,0.045,Low
13524.0,0.51,Medium
13525.0,0.155,Low
13527.0,0.075,Low
13529.0,0.235,Low
13531.0,0.91,High
13533.0,0.79,High
13534.0,0.0,
13538.0,0.055,Low
13539.0,0.135,Low
13544.0,0.205,Low
13546.0,0.23,Low
13548.0,0.23,Low
13549.0,0.075,Low
13551.0,0.865,High
13552.0,0.03,Low
13555.0,0.455,Medium
13557.0,0.22,Low
13561.0,0.86,High
13562.0,0.13,Low
13563.0,0.19,Low
13564.0,0.155,Low
13565.0,0.675,Medium
13568.0,0.875,High
13569.0,0.47,Medium
13570.0,0.795,High
13571.0,0.08,Low
13572.0,0.84,High
13573.0,0.415,Medium
13575.0,0.435,Medium
13576.0,0.0,
13577.0,0.16,Low
13579.0,0.18,Low
13581.0,0.925,High
13583.0,0.395,Medium
13584.0,0.8,High
13588.0,0.225,Low
13589.0,0.565,Medium
13590.0,0.19,Low
13591.0,0.155,Low
13592.0,0.28,Low
13593.0,0.665,Medium
13599.0,0.01,Low
13600.0,0.945,High
13601.0,0.715,High
13606.0,0.155,Low
13610.0,0.075,Low
13611.0,0.79,High
13614.0,0.115,Low
13615.0,0.77,High
13617.0,0.24,Low
13618.0,0.82,High
13621.0,0.635,Medium
13623.0,0.305,Medium
13626.0,0.51,Medium
13627.0,0.13,Low
13629.0,0.02,Low
13630.0,0.15,Low
13631.0,0.16,Low
13632.0,0.18,Low
13634.0,0.095,Low
13636.0,0.085,Low
13637.0,0.2,Low
13642.0,0.795,High
13643.0,0.545,Medium
13644.0,0.155,Low
13645.0,0.835,High
13647.0,0.155,Low
13649.0,0.825,High
13650.0,0.15,Low
13652.0,0.54,Medium
13654.0,0.05,Low
13655.0,0.78,High
13656.0,0.755,High
13657.0,0.505,Medium
13658.0,0.39,Medium
13659.0,0.285,Low
13662.0,0.515,Medium
13663.0,0.405,Medium
13666.0,0.295,Low
13667.0,0.845,High
13668.0,0.0,
13669.0,0.13,Low
13672.0,0.81,High
13675.0,0.84,High
13678.0,0.375,Medium
13680.0,0.24,Low
13681.0,0.19,Low
13682.0,0.865,High
13684.0,0.785,High
13686.0,0.81,High
13692.0,0.21,Low
13694.0,0.035,Low
13695.0,0.105,Low
13699.0,0.41,Medium
13700.0,0.115,Low
13703.0,0.83,High
13705.0,0.09,Low
13706.0,0.965,High
13707.0,0.43,Medium
13708.0,0.63,Medium
13709.0,0.005,Low
13711.0,0.815,High
13712.0,0.89,High
13715.0,0.74,High
13716.0,0.755,High
13717.0,0.03,Low
13718.0,0.82,High
13719.0,0.16,Low
13720.0,0.18,Low
13722.0,0.715,High
13723.0,0.845,High
13725.0,0.2,Low
13728.0,0.105,Low
13730.0,0.755,High
13731.0,0.8,High
13735.0,0.15,Low
13736.0,0.22,Low
13737.0,0.8,High
13740.0,0.84,High
13741.0,0.525,Medium
13742.0,0.21,Low
13743.0,0.205,Low
13744.0,0.41,Medium
13745.0,0.84,High
13747.0,0.805,High
13748.0,0.06,Low
13750.0,0.07,Low
13751.0,0.885,High
13752.0,0.67,Medium
13753.0,0.75,High
13754.0,0.835,High
13756.0,0.04,Low
13758.0,0.055,Low
13760.0,0.235,Low
13761.0,0.49,Medium
13762.0,0.785,High
13764.0,0.075,Low
13767.0,0.015,Low
13769.0,0.015,Low
13771.0,0.09,Low
13772.0,0.56,Medium
13777.0,0.04,Low
13778.0,0.86,High
13780.0,0.625,Medium
13781.0,0.865,High
13782.0,0.185,Low
13784.0,0.075,Low
13786.0,0.815,High
13787.0,0.655,Medium
13791.0,0.73,High
13792.0,0.335,Medium
13798.0,0.015,Low
13799.0,0.805,High
13800.0,0.875,High
13802.0,0.735,High
13803.0,0.81,High
13804.0,0.21,Low
13805.0,0.67,Medium
13807.0,0.935,High
13819.0,0.83,High
13821.0,0.255,Low
13824.0,0.065,Low
13826.0,0.81,High
13827.0,0.29,Low
13831.0,0.125,Low
13833.0,0.805,High
13835.0,0.345,Medium
13837.0,0.355,Medium
13838.0,0.1,Low
13841.0,0.83,High
13842.0,0.07,Low
13846.0,0.17,Low
13848.0,0.185,Low
13849.0,0.06,Low
13850.0,0.3,Low
13851.0,0.155,Low
13854.0,0.01,Low
13856.0,0.635,Medium
13859.0,0.525,Medium
13862.0,0.02,Low
13863.0,0.525,Medium
13865.0,0.265,Low
13867.0,0.245,Low
13869.0,0.7,Medium
13870.0,0.04,Low
13871.0,0.005,Low
13873.0,0.355,Medium
13874.0,0.875,High
13875.0,0.035,Low
13880.0,0.005,Low
13881.0,0.05,Low
13883.0,0.2,Low
13884.0,0.26,Low
13885.0,0.915,High
13887.0,0.475,Medium
13888.0,0.76,High
13890.0,0.155,Low
13892.0,0.275,Low
13893.0,0.805,High
13894.0,0.275,Low
13895.0,0.175,Low
13898.0,0.845,High
13899.0,0.18,Low
13900.0,0.69,Medium
13901.0,0.035,Low
13904.0,0.265,Low
13908.0,0.19,Low
13911.0,0.045,Low
13917.0,0.21,Low
13918.0,0.665,Medium
13922.0,0.57,Medium
13925.0,0.455,Medium
13928.0,0.32,Medium
13929.0,0.785,High
13930.0,0.645,Medium
13931.0,0.835,High
13932.0,0.825,High
13933.0,0.755,High
13934.0,0.515,Medium
13936.0,0.84,High
13937.0,0.835,High
13939.0,0.145,Low
13940.0,0.075,Low
13941.0,0.31,Medium
13946.0,0.45,Medium
13948.0,0.41,Medium
13950.0,0.27,Low
13951.0,0.725,High
13952.0,0.76,High
13953.0,0.145,Low
13955.0,0.235,Low
13956.0,0.035,Low
13959.0,0.14,Low
13962.0,0.75,High
13963.0,0.83,High
13967.0,0.775,High
13969.0,0.0,
13971.0,0.045,Low
13972.0,0.225,Low
13973.0,0.845,High
13975.0,0.025,Low
13976.0,0.87,High
13982.0,0.055,Low
13983.0,0.195,Low
13984.0,0.085,Low
13985.0,0.05,Low
13988.0,0.085,Low
13989.0,0.24,Low
13990.0,0.865,High
13991.0,0.22,Low
13993.0,0.14,Low
13994.0,0.17,Low
13995.0,0.17,Low
13999.0,0.0,
14000.0,0.885,High
14001.0,0.315,Medium
14002.0,0.77,High
14004.0,0.39,Medium
14005.0,0.145,Low
14006.0,0.815,High
14009.0,0.72,High
14012.0,0.755,High
14013.0,0.24,Low
14019.0,0.54,Medium
14021.0,0.325,Medium
14022.0,0.89,High
14023.0,0.13,Low
14024.0,0.815,High
14029.0,0.52,Medium
14030.0,0.0,
14031.0,0.03,Low
14032.0,0.09,Low
14034.0,0.285,Low
14035.0,0.175,Low
14036.0,0.865,High
14037.0,0.575,Medium
14038.0,0.205,Low
14040.0,0.0,
14041.0,0.895,High
14044.0,0.135,Low
14045.0,0.77,High
14046.0,0.93,High
14047.0,0.13,Low
14048.0,0.655,Medium
14049.0,0.08,Low
14050.0,0.105,Low
14051.0,0.02,Low
14053.0,0.8,High
14055.0,0.945,High
14056.0,0.045,Low
14057.0,0.0,
14059.0,0.635,Medium
14060.0,0.03,Low
14062.0,0.05,Low
14064.0,0.1,Low
14066.0,0.85,High
14068.0,0.855,High
14071.0,0.29,Low
14075.0,0.725,High
14076.0,0.81,High
14077.0,0.225,Low
14078.0,0.72,High
14079.0,0.835,High
14081.0,0.8,High
14082.0,0.62,Medium
14083.0,0.035,Low
14085.0,0.02,Low
14088.0,0.045,Low
14090.0,0.95,High
14092.0,0.0,
14096.0,0.145,Low
14099.0,0.005,Low
14100.0,0.83,High
14101.0,0.145,Low
14104.0,0.83,High
14105.0,0.815,High
14107.0,0.09,Low
14108.0,0.21,Low
14110.0,0.12,Low
14111.0,0.21,Low
14112.0,0.025,Low
14113.0,0.185,Low
14114.0,0.89,High
14116.0,0.195,Low
14117.0,0.82,High
14127.0,0.77,High
14128.0,0.195,Low
14129.0,0.175,Low
14130.0,0.815,High
14132.0,0.07,Low
14133.0,0.84,High
14135.0,0.01,Low
14141.0,0.245,Low
14142.0,0.925,High
14143.0,0.71,High
14145.0,0.15,Low
14146.0,0.14,Low
14147.0,0.19,Low
14148.0,0.855,High
14149.0,0.915,High
14150.0,0.685,Medium
14152.0,0.295,Low
14154.0,0.445,Medium
14155.0,0.9,High
14157.0,0.11,Low
14159.0,0.12,Low
14161.0,0.735,High
14162.0,0.66,Medium
14163.0,0.09,Low
14165.0,0.73,High
14167.0,0.14,Low
14173.0,0.33,Medium
14175.0,0.085,Low
14176.0,0.81,High
14177.0,0.53,Medium
14178.0,0.405,Medium
14180.0,0.0,
14185.0,0.6,Medium
14188.0,0.08,Low
14189.0,0.0,
14191.0,0.04,Low
14193.0,0.88,High
14194.0,0.0,
14195.0,0.82,High
14196.0,0.87,High
14198.0,0.1,Low
14199.0,0.75,High
14201.0,0.16,Low
14205.0,0.725,High
14206.0,0.865,High
14209.0,0.035,Low
14210.0,0.64,Medium
14211.0,0.235,Low
14214.0,0.04,Low
14215.0,0.265,Low
14217.0,0.04,Low
14220.0,0.81,High
14221.0,0.005,Low
14222.0,0.485,Medium
14223.0,0.175,Low
14224.0,0.25,Low
14226.0,0.17,Low
14227.0,0.15,Low
14229.0,0.155,Low
14231.0,0.725,High
14232.0,0.03,Low
14233.0,0.115,Low
14235.0,0.085,Low
14236.0,0.265,Low
14237.0,0.75,High
14238.0,0.925,High
14239.0,0.0,
14240.0,0.265,Low
14241.0,0.79,High
14242.0,0.585,Medium
14243.0,0.01,Low
14245.0,0.175,Low
14246.0,0.735,High
14247.0,0.615,Medium
14248.0,0.855,High
14256.0,0.545,Medium
14257.0,0.075,Low
14258.0,0.175,Low
14259.0,0.385,Medium
14262.0,0.17,Low
14264.0,0.825,High
14267.0,0.75,High
14270.0,0.75,High
14271.0,0.93,High
14272.0,0.385,Medium
14273.0,0.11,Low
14276.0,0.31,Medium
14280.0,0.795,High
14282.0,0.01,Low
14285.0,0.17,Low
14286.0,0.575,Medium
14287.0,0.26,Low
14288.0,0.73,High
14289.0,0.06,Low
14290.0,0.175,Low
14291.0,0.01,Low
14292.0,0.1,Low
14293.0,0.335,Medium
14297.0,0.645,Medium
14298.0,0.02,Low
14299.0,0.1,Low
14301.0,0.97,High
14304.0,0.81,High
14305.0,0.165,Low
14307.0,0.035,Low
14309.0,0.075,Low
14311.0,0.965,High
14312.0,0.325,Medium
14314.0,0.755,High
14315.0,0.01,Low
14320.0,0.71,High
14321.0,0.125,Low
14323.0,0.8,High
14326.0,0.83,High
14327.0,0.915,High
14329.0,0.065,Low
14331.0,0.785,High
14332.0,0.59,Medium
14334.0,0.015,Low
14336.0,0.33,Medium
14338.0,0.825,High
14339.0,0.77,High
14340.0,0.77,High
14341.0,0.12,Low
14342.0,0.16,Low
14344.0,0.67,Medium
14346.0,0.355,Medium
14348.0,0.77,High
14350.0,0.595,Medium
14351.0,0.9,High
14352.0,0.195,Low
14353.0,0.895,High
14355.0,0.53,Medium
14364.0,0.27,Low
14367.0,0.01,Low
14368.0,0.815,High
14371.0,0.86,High
14373.0,0.88,High
14375.0,0.89,High
14377.0,0.795,High
14379.0,0.26,Low
14383.0,0.185,Low
14386.0,0.855,High
14387.0,0.095,Low
14388.0,0.12,Low
14389.0,0.56,Medium
14390.0,0.325,Medium
14393.0,0.775,High
14395.0,0.105,Low
14396.0,0.21,Low
14397.0,0.24,Low
14400.0,0.825,High
14401.0,0.005,Low
14403.0,0.655,Medium
14404.0,0.07,Low
14406.0,0.585,Medium
14407.0,0.6,Medium
14408.0,0.07,Low
14409.0,0.06,Low
14410.0,0.025,Low
14411.0,0.79,High
14413.0,0.76,High
14414.0,0.135,Low
14415.0,0.0,
14418.0,0.2,Low
14419.0,0.185,Low
14421.0,0.265,Low
14422.0,0.565,Medium
14423.0,0.85,High
14426.0,0.04,Low
14428.0,0.19,Low
14431.0,0.835,High
14437.0,0.87,High
14438.0,0.895,High
14440.0,0.12,Low
14441.0,0.235,Low
14443.0,0.045,Low
14446.0,0.66,Medium
14447.0,0.175,Low
14448.0,0.275,Low
14449.0,0.09,Low
14450.0,0.74,High
14451.0,0.195,Low
14453.0,0.81,High
14456.0,0.09,Low
14457.0,0.635,Medium
14459.0,0.895,High
14460.0,0.765,High
14461.0,0.08,Low
14462.0,0.02,Low
14463.0,0.235,Low
14465.0,0.395,Medium
14466.0,0.03,Low
14467.0,0.29,Low
14470.0,0.24,Low
14472.0,0.005,Low
14473.0,0.365,Medium
14475.0,0.19,Low
14476.0,0.825,High
14477.0,0.28,Low
14479.0,0.595,Medium
14481.0,0.845,High
14482.0,0.29,Low
14483.0,0.92,High
14487.0,0.24,Low
14489.0,0.775,High
14491.0,0.865,High
14493.0,0.26,Low
14495.0,0.275,Low
14496.0,0.845,High
14497.0,0.91,High
14498.0,0.03,Low
14499.0,0.08,Low
14500.0,0.17,Low
14501.0,0.6,Medium
14502.0,0.085,Low
14503.0,0.1,Low
14504.0,0.435,Medium
14505.0,0.06,Low
14506.0,0.09,Low
14507.0,0.11,Low
14511.0,0.225,Low
14512.0,0.77,High
14513.0,0.82,High
14514.0,0.1,Low
14515.0,0.435,Medium
14517.0,0.175,Low
14520.0,0.235,Low
14522.0,0.745,High
14523.0,0.875,High
14524.0,0.275,Low
14525.0,0.015,Low
14527.0,0.01,Low
14529.0,0.695,Medium
14530.0,0.035,Low
14532.0,0.73,High
14533.0,0.095,Low
14534.0,0.09,Low
14535.0,0.075,Low
14536.0,0.845,High
14538.0,0.645,Medium
14540.0,0.205,Low
14541.0,0.04,Low
14542.0,0.805,High
14543.0,0.03,Low
14544.0,0.19,Low
14546.0,0.405,Medium
14548.0,0.82,High
14549.0,0.93,High
14551.0,0.255,Low
14552.0,0.79,High
14553.0,0.28,Low
14555.0,0.71,High
14560.0,0.02,Low
14561.0,0.21,Low
14562.0,0.025,Low
14565.0,0.085,Low
14567.0,0.64,Medium
14570.0,0.91,High
14572.0,0.05,Low
14573.0,0.69,Medium
14576.0,0.93,High
14577.0,0.135,Low
14583.0,0.07,Low
14584.0,0.44,Medium
14586.0,0.84,High
14587.0,0.285,Low
14589.0,0.635,Medium
14591.0,0.18,Low
14593.0,0.235,Low
14594.0,0.175,Low
14595.0,0.155,Low
14597.0,0.215,Low
14600.0,0.965,High
14603.0,0.8,High
14606.0,0.005,Low
14607.0,0.305,Medium
14608.0,0.34,Medium
14609.0,0.44,Medium
14616.0,0.79,High
14618.0,0.305,Medium
14619.0,0.995,High
14620.0,0.765,High
14621.0,0.065,Low
14622.0,0.835,High
14623.0,0.04,Low
14625.0,0.29,Low
14626.0,0.375,Medium
14628.0,0.265,Low
14631.0,0.66,Medium
14632.0,0.925,High
14633.0,0.97,High
14636.0,0.195,Low
14639.0,0.125,Low
14640.0,0.045,Low
14643.0,0.78,High
14644.0,0.245,Low
14645.0,0.77,High
14647.0,0.6,Medium
14649.0,0.4,Medium
14651.0,0.18,Low
14653.0,0.295,Low
14655.0,0.315,Medium
14656.0,0.73,High
14657.0,0.12,Low
14658.0,0.605,Medium
14659.0,0.005,Low
14662.0,0.15,Low
14665.0,0.175,Low
14667.0,0.0,
14669.0,0.665,Medium
14670.0,0.785,High
14672.0,0.8,High
14673.0,0.68,Medium
14676.0,0.025,Low
14680.0,0.1,Low
14681.0,0.245,Low
14682.0,0.65,Medium
14684.0,0.12,Low
14687.0,0.915,High
14688.0,0.025,Low
14689.0,0.77,High
14690.0,0.45,Medium
14691.0,0.22,Low
14692.0,0.71,High
14693.0,0.855,High
14696.0,0.02,Low
14697.0,0.84,High
14699.0,0.91,High
14700.0,0.22,Low
14701.0,0.085,Low
14702.0,0.01,Low
14704.0,0.515,Medium
14705.0,0.935,High
14708.0,0.17,Low
14709.0,0.01,Low
14711.0,0.035,Low
14712.0,0.175,Low
14713.0,0.015,Low
14715.0,0.2,Low
14716.0,0.22,Low
14719.0,0.35,Medium
14720.0,0.115,Low
14722.0,0.46,Medium
14723.0,0.21,Low
14727.0,0.675,Medium
14729.0,0.91,High
14730.0,0.025,Low
14731.0,0.185,Low
14732.0,0.065,Low
14733.0,0.01,Low
14735.0,0.02,Low
14737.0,0.3,Low
14738.0,0.055,Low
14739.0,0.085,Low
14740.0,0.715,High
14741.0,0.25,Low
14744.0,0.185,Low
14745.0,0.65,Medium
14747.0,0.855,High
14748.0,0.09,Low
14754.0,0.485,Medium
14755.0,0.005,Low
14758.0,0.13,Low
14759.0,0.15,Low
14760.0,0.895,High
14761.0,0.785,High
14762.0,0.79,High
14765.0,0.12,Low
14766.0,0.05,Low
14768.0,0.155,Low
14769.0,0.015,Low
14770.0,0.825,High
14772.0,0.665,Medium
14775.0,0.125,Low
14776.0,0.03,Low
14778.0,0.48,Medium
14779.0,0.555,Medium
14782.0,0.605,Medium
14784.0,0.645,Medium
14790.0,0.085,Low
14794.0,0.275,Low
14795.0,0.565,Medium
14796.0,0.005,Low
14798.0,0.145,Low
14800.0,0.005,Low
14803.0,0.725,High
14805.0,0.48,Medium
14808.0,0.15,Low
14810.0,0.01,Low
14813.0,0.395,Medium
14816.0,0.725,High
14817.0,0.77,High
14818.0,0.515,Medium
14819.0,0.205,Low
14820.0,0.21,Low
14821.0,0.86,High
14823.0,0.855,High
14825.0,0.075,Low
14828.0,0.72,High
14829.0,0.225,Low
14834.0,0.145,Low
14837.0,0.085,Low
14840.0,0.805,High
14841.0,0.225,Low
14842.0,0.14,Low
14844.0,0.155,Low
14847.0,0.71,High
14849.0,0.005,Low
14850.0,0.935,High
14851.0,0.265,Low
14852.0,0.05,Low
14853.0,0.685,Medium
14854.0,0.07,Low
14855.0,0.865,High
14857.0,0.17,Low
14859.0,0.18,Low
14862.0,0.145,Low
14865.0,0.28,Low
14866.0,0.155,Low
14867.0,0.75,High
14868.0,0.12,Low
14869.0,0.26,Low
14870.0,0.47,Medium
14871.0,0.135,Low
14873.0,0.865,High
14875.0,0.735,High
14878.0,0.12,Low
14880.0,0.095,Low
14883.0,0.175,Low
14885.0,0.92,High
14886.0,0.945,High
14888.0,0.825,High
14889.0,0.925,High
14890.0,0.585,Medium
14891.0,0.71,High
14895.0,0.01,Low
14896.0,0.31,Medium
14897.0,0.215,Low
14898.0,0.09,Low
14901.0,0.17,Low
14903.0,0.02,Low
14905.0,0.71,High
14907.0,0.09,Low
14913.0,0.12,Low
14915.0,0.245,Low
14916.0,0.145,Low
14918.0,0.425,Medium
14920.0,0.72,High
14921.0,0.195,Low
14924.0,0.93,High
14944.0,0.08,Low
14947.0,0.19,Low
14948.0,0.105,Low
14952.0,0.105,Low
14957.0,0.805,High
14958.0,0.72,High
14959.0,0.115,Low
14960.0,0.14,Low
14961.0,0.045,Low
14962.0,0.825,High
14963.0,0.555,Medium
14964.0,0.595,Medium
14970.0,0.16,Low
14972.0,0.74,High
14973.0,0.455,Medium
